bin_id,area,latitude,longitude,fill_level,waste_type,timestamp,alert_flag
NIZ_035,Nizampet,17.510842,78.382873,42,Plastic,2024-05-26,Low
NIZ_035,Nizampet,17.510842,78.382873,77,E-Waste,2025-06-06,Medium
NIZ_035,Nizampet,17.510842,78.382873,21,Mixed,2026-06-25,Low
NIZ_035,Nizampet,17.510842,78.382873,71,E-Waste,2026-05-13,Medium
NIZ_035,Nizampet,17.510842,78.382873,40,Mixed,2025-02-05,Low
NIZ_035,Nizampet,17.510842,78.382873,68,E-Waste,2024-02-14,Medium
NIZ_035,Nizampet,17.510842,78.382873,16,Organic,2024-02-14,Low
NIZ_035,Nizampet,17.510842,78.382873,82,Plastic,2024-12-03,High
NIZ_035,Nizampet,17.510842,78.382873,34,Plastic,2024-03-21,Low
NIZ_035,Nizampet,17.510842,78.382873,54,Mixed,2025-04-20,Low
NIZ_035,Nizampet,17.510842,78.382873,13,E-Waste,2025-12-11,Low
NIZ_035,Nizampet,17.510842,78.382873,95,Mixed,2026-08-01,High
NIZ_035,Nizampet,17.510842,78.382873,58,Mixed,2024-12-15,Low
NIZ_035,Nizampet,17.510842,78.382873,45,Plastic,2026-04-15,Low
NIZ_035,Nizampet,17.510842,78.382873,88,Mixed,2024-12-31,High
NIZ_035,Nizampet,17.510842,78.382873,22,Organic,2024-12-26,Low
NIZ_035,Nizampet,17.510842,78.382873,82,Plastic,2026-05-04,High
NIZ_035,Nizampet,17.510842,78.382873,94,Plastic,2024-04-08,High
NIZ_035,Nizampet,17.510842,78.382873,39,Plastic,2025-05-25,Low
NIZ_035,Nizampet,17.510842,78.382873,94,Plastic,2025-09-14,High
NIZ_035,Nizampet,17.510842,78.382873,49,E-Waste,2026-10-03,Low
NIZ_035,Nizampet,17.510842,78.382873,29,Organic,2025-01-27,Low
NIZ_035,Nizampet,17.510842,78.382873,85,Mixed,2026-09-16,High
NIZ_035,Nizampet,17.510842,78.382873,52,E-Waste,2026-08-08,Low
NIZ_035,Nizampet,17.510842,78.382873,74,Organic,2025-11-21,Medium
NIZ_035,Nizampet,17.510842,78.382873,63,Mixed,2024-03-15,Medium
NIZ_035,Nizampet,17.510842,78.382873,45,Plastic,2026-04-09,Low
NIZ_035,Nizampet,17.510842,78.382873,77,Plastic,2024-12-12,Medium
NIZ_035,Nizampet,17.510842,78.382873,74,Mixed,2024-03-11,Medium
NIZ_035,Nizampet,17.510842,78.382873,59,Mixed,2024-02-18,Low
NIZ_035,Nizampet,17.510842,78.382873,46,Mixed,2024-08-29,Low
NIZ_035,Nizampet,17.510842,78.382873,76,Plastic,2026-01-26,Medium
NIZ_035,Nizampet,17.510842,78.382873,16,Mixed,2024-11-26,Low
NIZ_035,Nizampet,17.510842,78.382873,68,Plastic,2026-02-20,Medium
NIZ_035,Nizampet,17.510842,78.382873,47,Mixed,2025-01-10,Low
NIZ_035,Nizampet,17.510842,78.382873,16,Plastic,2024-08-27,Low
NIZ_035,Nizampet,17.510842,78.382873,26,E-Waste,2024-03-15,Low
NIZ_035,Nizampet,17.510842,78.382873,46,Mixed,2025-04-10,Low
NIZ_035,Nizampet,17.510842,78.382873,93,Organic,2025-03-08,High
NIZ_035,Nizampet,17.510842,78.382873,92,Plastic,2025-09-07,High
NIZ_035,Nizampet,17.510842,78.382873,36,Mixed,2025-12-27,Low
NIZ_035,Nizampet,17.510842,78.382873,34,Mixed,2026-06-15,Low
NIZ_035,Nizampet,17.510842,78.382873,39,Organic,2024-02-01,Low
NIZ_035,Nizampet,17.510842,78.382873,37,Plastic,2026-10-03,Low
NIZ_035,Nizampet,17.510842,78.382873,81,E-Waste,2025-11-20,High
NIZ_035,Nizampet,17.510842,78.382873,50,Plastic,2025-12-06,Low
NIZ_035,Nizampet,17.510842,78.382873,83,Mixed,2026-04-05,High
NIZ_035,Nizampet,17.510842,78.382873,32,Plastic,2024-09-25,Low
NIZ_035,Nizampet,17.510842,78.382873,21,Mixed,2025-10-02,Low
NIZ_035,Nizampet,17.510842,78.382873,14,E-Waste,2024-07-06,Low
NIZ_035,Nizampet,17.510842,78.382873,74,Mixed,2025-01-21,Medium
NIZ_035,Nizampet,17.510842,78.382873,79,Organic,2024-06-21,Medium
NIZ_035,Nizampet,17.510842,78.382873,32,Mixed,2026-05-16,Low
NIZ_035,Nizampet,17.510842,78.382873,45,E-Waste,2025-07-19,Low
NIZ_035,Nizampet,17.510842,78.382873,86,Organic,2024-04-11,High
NIZ_035,Nizampet,17.510842,78.382873,21,E-Waste,2025-04-08,Low
NIZ_035,Nizampet,17.510842,78.382873,21,Organic,2025-11-13,Low
NIZ_035,Nizampet,17.510842,78.382873,61,Organic,2024-02-25,Medium
NIZ_035,Nizampet,17.510842,78.382873,59,Plastic,2024-02-10,Low
NIZ_035,Nizampet,17.510842,78.382873,72,Plastic,2024-01-28,Medium
NIZ_035,Nizampet,17.510842,78.382873,11,E-Waste,2024-11-02,Low
NIZ_035,Nizampet,17.510842,78.382873,60,Plastic,2024-10-09,Medium
NIZ_035,Nizampet,17.510842,78.382873,71,E-Waste,2026-01-23,Medium
NIZ_035,Nizampet,17.510842,78.382873,22,Plastic,2025-04-19,Low
NIZ_035,Nizampet,17.510842,78.382873,80,Mixed,2024-12-24,High
NIZ_035,Nizampet,17.510842,78.382873,86,Plastic,2024-01-27,High
NIZ_035,Nizampet,17.510842,78.382873,41,E-Waste,2024-11-28,Low
NIZ_035,Nizampet,17.510842,78.382873,94,Plastic,2025-03-05,High
NIZ_035,Nizampet,17.510842,78.382873,10,Organic,2024-06-10,Low
NIZ_035,Nizampet,17.510842,78.382873,13,Organic,2026-10-04,Low
NIZ_035,Nizampet,17.510842,78.382873,82,Mixed,2026-04-28,High
NIZ_035,Nizampet,17.510842,78.382873,83,Mixed,2026-07-14,High
NIZ_035,Nizampet,17.510842,78.382873,90,E-Waste,2024-10-19,High
NIZ_035,Nizampet,17.510842,78.382873,95,Plastic,2026-08-07,High
NIZ_035,Nizampet,17.510842,78.382873,23,Plastic,2025-08-25,Low
NIZ_035,Nizampet,17.510842,78.382873,24,Plastic,2025-08-30,Low
NIZ_035,Nizampet,17.510842,78.382873,49,Mixed,2026-04-09,Low
NIZ_035,Nizampet,17.510842,78.382873,83,E-Waste,2026-09-23,High
NIZ_035,Nizampet,17.510842,78.382873,53,Mixed,2024-02-16,Low
NIZ_035,Nizampet,17.510842,78.382873,12,Plastic,2025-09-10,Low
NIZ_035,Nizampet,17.510842,78.382873,95,Plastic,2026-10-08,High
NIZ_035,Nizampet,17.510842,78.382873,69,Plastic,2024-02-05,Medium
NIZ_036,Nizampet,17.517324,78.388146,30,Organic,2026-08-23,Low
NIZ_036,Nizampet,17.517324,78.388146,47,Organic,2025-01-24,Low
NIZ_036,Nizampet,17.517324,78.388146,48,Organic,2025-03-06,Low
NIZ_036,Nizampet,17.517324,78.388146,14,Organic,2025-03-28,Low
NIZ_036,Nizampet,17.517324,78.388146,38,Organic,2025-11-19,Low
NIZ_036,Nizampet,17.517324,78.388146,34,Mixed,2024-06-14,Low
NIZ_036,Nizampet,17.517324,78.388146,35,E-Waste,2026-11-04,Low
NIZ_036,Nizampet,17.517324,78.388146,71,E-Waste,2025-12-24,Medium
NIZ_036,Nizampet,17.517324,78.388146,54,Plastic,2026-08-26,Low
NIZ_036,Nizampet,17.517324,78.388146,69,Mixed,2025-08-01,Medium
NIZ_036,Nizampet,17.517324,78.388146,56,E-Waste,2026-03-11,Low
NIZ_036,Nizampet,17.517324,78.388146,47,Organic,2025-06-29,Low
NIZ_036,Nizampet,17.517324,78.388146,43,E-Waste,2026-04-04,Low
NIZ_036,Nizampet,17.517324,78.388146,64,Organic,2025-06-21,Medium
NIZ_036,Nizampet,17.517324,78.388146,88,Mixed,2024-10-16,High
NIZ_036,Nizampet,17.517324,78.388146,86,E-Waste,2026-06-11,High
NIZ_036,Nizampet,17.517324,78.388146,82,Mixed,2026-07-01,High
NIZ_036,Nizampet,17.517324,78.388146,82,Mixed,2026-05-18,High
NIZ_036,Nizampet,17.517324,78.388146,42,E-Waste,2025-10-30,Low
NIZ_036,Nizampet,17.517324,78.388146,11,Mixed,2026-10-07,Low
NIZ_036,Nizampet,17.517324,78.388146,36,Mixed,2025-10-06,Low
NIZ_036,Nizampet,17.517324,78.388146,52,Organic,2026-01-07,Low
NIZ_036,Nizampet,17.517324,78.388146,90,E-Waste,2025-04-19,High
NIZ_036,Nizampet,17.517324,78.388146,59,Organic,2024-10-13,Low
NIZ_036,Nizampet,17.517324,78.388146,98,Plastic,2025-04-23,High
NIZ_036,Nizampet,17.517324,78.388146,12,E-Waste,2026-12-13,Low
NIZ_036,Nizampet,17.517324,78.388146,56,Organic,2025-07-22,Low
NIZ_036,Nizampet,17.517324,78.388146,57,Mixed,2024-08-25,Low
NIZ_036,Nizampet,17.517324,78.388146,98,Organic,2025-04-07,High
NIZ_036,Nizampet,17.517324,78.388146,67,Plastic,2026-07-01,Medium
NIZ_036,Nizampet,17.517324,78.388146,67,Organic,2025-02-01,Medium
NIZ_036,Nizampet,17.517324,78.388146,70,Plastic,2024-05-22,Medium
NIZ_036,Nizampet,17.517324,78.388146,73,Organic,2026-11-22,Medium
NIZ_036,Nizampet,17.517324,78.388146,53,Plastic,2025-09-17,Low
NIZ_036,Nizampet,17.517324,78.388146,26,E-Waste,2024-09-26,Low
NIZ_036,Nizampet,17.517324,78.388146,38,E-Waste,2024-03-31,Low
NIZ_036,Nizampet,17.517324,78.388146,67,Plastic,2024-01-15,Medium
NIZ_036,Nizampet,17.517324,78.388146,39,Plastic,2026-09-05,Low
NIZ_036,Nizampet,17.517324,78.388146,57,Organic,2024-10-10,Low
NIZ_036,Nizampet,17.517324,78.388146,95,Plastic,2025-10-02,High
NIZ_036,Nizampet,17.517324,78.388146,21,Organic,2026-07-13,Low
NIZ_036,Nizampet,17.517324,78.388146,91,Plastic,2026-01-20,High
NIZ_036,Nizampet,17.517324,78.388146,72,E-Waste,2024-05-20,Medium
NIZ_036,Nizampet,17.517324,78.388146,33,Organic,2024-09-11,Low
NIZ_036,Nizampet,17.517324,78.388146,18,E-Waste,2025-04-29,Low
NIZ_036,Nizampet,17.517324,78.388146,69,Plastic,2025-07-02,Medium
NIZ_036,Nizampet,17.517324,78.388146,53,Organic,2025-11-06,Low
NIZ_036,Nizampet,17.517324,78.388146,55,Plastic,2025-08-18,Low
NIZ_036,Nizampet,17.517324,78.388146,51,Organic,2026-05-24,Low
NIZ_036,Nizampet,17.517324,78.388146,49,Organic,2025-09-06,Low
NIZ_036,Nizampet,17.517324,78.388146,15,Organic,2026-06-15,Low
NIZ_036,Nizampet,17.517324,78.388146,35,Plastic,2026-08-07,Low
NIZ_036,Nizampet,17.517324,78.388146,82,Organic,2026-02-21,High
NIZ_036,Nizampet,17.517324,78.388146,18,Organic,2026-10-05,Low
NIZ_036,Nizampet,17.517324,78.388146,21,Organic,2024-12-06,Low
NIZ_036,Nizampet,17.517324,78.388146,32,Plastic,2026-05-21,Low
NIZ_036,Nizampet,17.517324,78.388146,91,Plastic,2025-04-25,High
NIZ_036,Nizampet,17.517324,78.388146,76,E-Waste,2026-08-03,Medium
NIZ_036,Nizampet,17.517324,78.388146,33,E-Waste,2024-08-14,Low
NIZ_036,Nizampet,17.517324,78.388146,96,Plastic,2026-04-12,High
NIZ_036,Nizampet,17.517324,78.388146,15,Mixed,2026-10-28,Low
NIZ_036,Nizampet,17.517324,78.388146,74,Organic,2025-03-27,Medium
NIZ_036,Nizampet,17.517324,78.388146,84,Mixed,2025-01-19,High
NIZ_036,Nizampet,17.517324,78.388146,53,E-Waste,2025-08-26,Low
NIZ_036,Nizampet,17.517324,78.388146,74,E-Waste,2024-07-14,Medium
NIZ_036,Nizampet,17.517324,78.388146,47,E-Waste,2025-01-30,Low
NIZ_036,Nizampet,17.517324,78.388146,74,Plastic,2026-12-09,Medium
NIZ_036,Nizampet,17.517324,78.388146,57,Mixed,2025-04-15,Low
NIZ_036,Nizampet,17.517324,78.388146,99,E-Waste,2026-08-31,High
NIZ_036,Nizampet,17.517324,78.388146,22,Plastic,2024-03-11,Low
NIZ_036,Nizampet,17.517324,78.388146,86,Plastic,2024-10-20,High
NIZ_036,Nizampet,17.517324,78.388146,50,Organic,2026-09-10,Low
NIZ_036,Nizampet,17.517324,78.388146,24,Plastic,2025-06-28,Low
NIZ_036,Nizampet,17.517324,78.388146,54,Organic,2025-06-14,Low
NIZ_036,Nizampet,17.517324,78.388146,80,Organic,2026-07-06,High
NIZ_036,Nizampet,17.517324,78.388146,49,Plastic,2025-11-15,Low
NIZ_036,Nizampet,17.517324,78.388146,67,Mixed,2024-11-03,Medium
NIZ_036,Nizampet,17.517324,78.388146,100,Plastic,2026-07-28,High
NIZ_036,Nizampet,17.517324,78.388146,18,E-Waste,2024-02-07,Low
NIZ_036,Nizampet,17.517324,78.388146,96,Mixed,2025-04-27,High
NIZ_036,Nizampet,17.517324,78.388146,97,Mixed,2026-07-07,High
NIZ_036,Nizampet,17.517324,78.388146,28,Plastic,2024-08-13,Low
NIZ_036,Nizampet,17.517324,78.388146,63,Organic,2024-09-22,Medium
NIZ_036,Nizampet,17.517324,78.388146,99,Organic,2024-12-17,High
NIZ_036,Nizampet,17.517324,78.388146,60,Mixed,2026-04-02,Medium
NIZ_036,Nizampet,17.517324,78.388146,36,Plastic,2024-06-25,Low
NIZ_036,Nizampet,17.517324,78.388146,96,Plastic,2026-01-16,High
NIZ_036,Nizampet,17.517324,78.388146,48,Mixed,2026-09-04,Low
NIZ_036,Nizampet,17.517324,78.388146,78,Mixed,2026-10-24,Medium
NIZ_036,Nizampet,17.517324,78.388146,95,Plastic,2026-03-27,High
NIZ_036,Nizampet,17.517324,78.388146,43,E-Waste,2026-07-30,Low
NIZ_036,Nizampet,17.517324,78.388146,99,Mixed,2025-03-21,High
NIZ_036,Nizampet,17.517324,78.388146,13,E-Waste,2026-06-03,Low
NIZ_036,Nizampet,17.517324,78.388146,70,Plastic,2025-01-30,Medium
NIZ_036,Nizampet,17.517324,78.388146,53,Organic,2024-09-23,Low
NIZ_036,Nizampet,17.517324,78.388146,38,Organic,2025-04-09,Low
NIZ_036,Nizampet,17.517324,78.388146,62,Organic,2025-07-19,Medium
NIZ_036,Nizampet,17.517324,78.388146,38,Mixed,2024-02-21,Low
NIZ_036,Nizampet,17.517324,78.388146,23,Organic,2026-07-08,Low
NIZ_036,Nizampet,17.517324,78.388146,88,E-Waste,2025-04-06,High
NIZ_037,Nizampet,17.525087,78.381571,56,E-Waste,2024-11-16,Low
NIZ_037,Nizampet,17.525087,78.381571,18,E-Waste,2024-12-16,Low
NIZ_037,Nizampet,17.525087,78.381571,81,Mixed,2026-10-17,High
NIZ_037,Nizampet,17.525087,78.381571,85,Plastic,2024-07-21,High
NIZ_037,Nizampet,17.525087,78.381571,77,Plastic,2026-01-10,Medium
NIZ_037,Nizampet,17.525087,78.381571,10,E-Waste,2024-08-11,Low
NIZ_037,Nizampet,17.525087,78.381571,95,Organic,2026-10-17,High
NIZ_037,Nizampet,17.525087,78.381571,74,Mixed,2024-08-14,Medium
NIZ_037,Nizampet,17.525087,78.381571,69,Mixed,2024-12-10,Medium
NIZ_037,Nizampet,17.525087,78.381571,94,Organic,2026-07-21,High
NIZ_037,Nizampet,17.525087,78.381571,31,Mixed,2026-07-13,Low
NIZ_037,Nizampet,17.525087,78.381571,46,Mixed,2026-01-02,Low
NIZ_037,Nizampet,17.525087,78.381571,80,Plastic,2025-03-25,High
NIZ_037,Nizampet,17.525087,78.381571,63,Organic,2026-11-17,Medium
NIZ_037,Nizampet,17.525087,78.381571,62,E-Waste,2026-05-22,Medium
NIZ_037,Nizampet,17.525087,78.381571,32,Organic,2026-09-06,Low
NIZ_037,Nizampet,17.525087,78.381571,33,Plastic,2024-03-05,Low
NIZ_037,Nizampet,17.525087,78.381571,15,Plastic,2026-03-15,Low
NIZ_037,Nizampet,17.525087,78.381571,36,Organic,2024-01-30,Low
NIZ_037,Nizampet,17.525087,78.381571,88,Mixed,2024-03-27,High
NIZ_037,Nizampet,17.525087,78.381571,81,Plastic,2024-08-11,High
NIZ_037,Nizampet,17.525087,78.381571,33,Mixed,2024-03-23,Low
NIZ_037,Nizampet,17.525087,78.381571,77,Plastic,2026-09-17,Medium
NIZ_037,Nizampet,17.525087,78.381571,67,Plastic,2024-03-11,Medium
NIZ_037,Nizampet,17.525087,78.381571,41,E-Waste,2025-08-30,Low
NIZ_037,Nizampet,17.525087,78.381571,56,Organic,2026-04-01,Low
NIZ_037,Nizampet,17.525087,78.381571,44,E-Waste,2025-08-30,Low
NIZ_037,Nizampet,17.525087,78.381571,44,Mixed,2024-04-28,Low
NIZ_037,Nizampet,17.525087,78.381571,99,Organic,2024-12-02,High
NIZ_037,Nizampet,17.525087,78.381571,72,Mixed,2024-06-06,Medium
NIZ_037,Nizampet,17.525087,78.381571,38,E-Waste,2026-09-29,Low
NIZ_037,Nizampet,17.525087,78.381571,73,Mixed,2025-10-23,Medium
NIZ_037,Nizampet,17.525087,78.381571,40,Organic,2026-11-21,Low
NIZ_037,Nizampet,17.525087,78.381571,27,Organic,2024-09-28,Low
NIZ_037,Nizampet,17.525087,78.381571,11,Plastic,2024-06-26,Low
NIZ_037,Nizampet,17.525087,78.381571,43,Mixed,2024-09-13,Low
NIZ_037,Nizampet,17.525087,78.381571,83,E-Waste,2026-09-23,High
NIZ_037,Nizampet,17.525087,78.381571,18,Organic,2026-11-27,Low
NIZ_037,Nizampet,17.525087,78.381571,54,Mixed,2024-12-31,Low
NIZ_037,Nizampet,17.525087,78.381571,98,Organic,2026-07-03,High
NIZ_037,Nizampet,17.525087,78.381571,73,Mixed,2024-11-13,Medium
NIZ_037,Nizampet,17.525087,78.381571,91,Organic,2024-01-04,High
NIZ_037,Nizampet,17.525087,78.381571,54,E-Waste,2024-07-27,Low
NIZ_037,Nizampet,17.525087,78.381571,23,Mixed,2025-07-29,Low
NIZ_037,Nizampet,17.525087,78.381571,66,E-Waste,2025-08-23,Medium
NIZ_037,Nizampet,17.525087,78.381571,69,E-Waste,2024-06-29,Medium
NIZ_037,Nizampet,17.525087,78.381571,37,Organic,2026-05-08,Low
NIZ_037,Nizampet,17.525087,78.381571,70,Mixed,2024-12-20,Medium
NIZ_037,Nizampet,17.525087,78.381571,92,Mixed,2024-01-11,High
NIZ_037,Nizampet,17.525087,78.381571,78,E-Waste,2025-03-19,Medium
NIZ_037,Nizampet,17.525087,78.381571,50,Organic,2026-09-16,Low
NIZ_037,Nizampet,17.525087,78.381571,69,E-Waste,2024-11-06,Medium
NIZ_037,Nizampet,17.525087,78.381571,27,Mixed,2024-10-16,Low
NIZ_037,Nizampet,17.525087,78.381571,53,Plastic,2025-09-11,Low
NIZ_037,Nizampet,17.525087,78.381571,22,Mixed,2024-01-13,Low
NIZ_037,Nizampet,17.525087,78.381571,11,Plastic,2024-07-28,Low
NIZ_037,Nizampet,17.525087,78.381571,22,Plastic,2026-12-26,Low
NIZ_037,Nizampet,17.525087,78.381571,21,Plastic,2026-01-29,Low
NIZ_037,Nizampet,17.525087,78.381571,50,Organic,2026-02-11,Low
NIZ_037,Nizampet,17.525087,78.381571,14,Mixed,2024-05-22,Low
NIZ_037,Nizampet,17.525087,78.381571,49,E-Waste,2024-07-19,Low
NIZ_037,Nizampet,17.525087,78.381571,91,Organic,2024-04-17,High
NIZ_037,Nizampet,17.525087,78.381571,13,Plastic,2025-08-15,Low
NIZ_037,Nizampet,17.525087,78.381571,29,Mixed,2024-10-23,Low
NIZ_037,Nizampet,17.525087,78.381571,12,Organic,2025-12-17,Low
NIZ_037,Nizampet,17.525087,78.381571,32,Organic,2024-03-14,Low
NIZ_037,Nizampet,17.525087,78.381571,96,Organic,2024-01-11,High
NIZ_037,Nizampet,17.525087,78.381571,28,E-Waste,2026-02-06,Low
NIZ_037,Nizampet,17.525087,78.381571,28,Mixed,2026-04-03,Low
NIZ_037,Nizampet,17.525087,78.381571,10,Mixed,2026-05-31,Low
NIZ_037,Nizampet,17.525087,78.381571,26,Organic,2024-07-04,Low
NIZ_037,Nizampet,17.525087,78.381571,76,Plastic,2026-01-07,Medium
NIZ_037,Nizampet,17.525087,78.381571,59,Mixed,2026-04-02,Low
NIZ_037,Nizampet,17.525087,78.381571,28,Plastic,2024-09-23,Low
NIZ_037,Nizampet,17.525087,78.381571,10,E-Waste,2024-02-03,Low
NIZ_037,Nizampet,17.525087,78.381571,89,Mixed,2025-02-08,High
NIZ_037,Nizampet,17.525087,78.381571,70,Mixed,2025-11-13,Medium
NIZ_037,Nizampet,17.525087,78.381571,35,Plastic,2024-06-21,Low
NIZ_037,Nizampet,17.525087,78.381571,33,Organic,2026-10-16,Low
NIZ_037,Nizampet,17.525087,78.381571,19,Organic,2026-07-15,Low
NIZ_037,Nizampet,17.525087,78.381571,58,Mixed,2025-05-06,Low
NIZ_037,Nizampet,17.525087,78.381571,53,Mixed,2026-02-26,Low
NIZ_037,Nizampet,17.525087,78.381571,31,E-Waste,2024-04-30,Low
NIZ_037,Nizampet,17.525087,78.381571,88,Plastic,2025-05-10,High
NIZ_037,Nizampet,17.525087,78.381571,17,Mixed,2026-06-23,Low
NIZ_037,Nizampet,17.525087,78.381571,92,Organic,2025-11-02,High
NIZ_037,Nizampet,17.525087,78.381571,31,Mixed,2026-07-12,Low
NIZ_037,Nizampet,17.525087,78.381571,27,Mixed,2025-11-10,Low
NIZ_037,Nizampet,17.525087,78.381571,85,Plastic,2025-01-22,High
NIZ_037,Nizampet,17.525087,78.381571,60,Organic,2026-11-30,Medium
NIZ_037,Nizampet,17.525087,78.381571,18,Plastic,2026-11-19,Low
NIZ_037,Nizampet,17.525087,78.381571,39,Organic,2025-01-28,Low
NIZ_037,Nizampet,17.525087,78.381571,38,Organic,2024-03-11,Low
NIZ_037,Nizampet,17.525087,78.381571,24,Mixed,2024-03-29,Low
NIZ_037,Nizampet,17.525087,78.381571,14,Organic,2026-06-28,Low
NIZ_037,Nizampet,17.525087,78.381571,37,Mixed,2025-10-27,Low
NIZ_037,Nizampet,17.525087,78.381571,92,Mixed,2025-08-25,High
NIZ_037,Nizampet,17.525087,78.381571,56,Mixed,2026-04-22,Low
NIZ_037,Nizampet,17.525087,78.381571,14,Mixed,2026-04-07,Low
NIZ_037,Nizampet,17.525087,78.381571,85,Organic,2025-05-31,High
NIZ_038,Nizampet,17.516283,78.379529,39,Plastic,2024-07-07,Low
NIZ_038,Nizampet,17.516283,78.379529,37,Mixed,2025-05-22,Low
NIZ_038,Nizampet,17.516283,78.379529,30,E-Waste,2024-10-21,Low
NIZ_038,Nizampet,17.516283,78.379529,21,E-Waste,2024-04-05,Low
NIZ_038,Nizampet,17.516283,78.379529,68,Plastic,2025-12-20,Medium
NIZ_038,Nizampet,17.516283,78.379529,79,Plastic,2025-10-11,Medium
NIZ_038,Nizampet,17.516283,78.379529,83,E-Waste,2026-04-09,High
NIZ_038,Nizampet,17.516283,78.379529,83,Mixed,2025-01-12,High
NIZ_038,Nizampet,17.516283,78.379529,21,Organic,2025-10-28,Low
NIZ_038,Nizampet,17.516283,78.379529,23,Mixed,2024-06-19,Low
NIZ_038,Nizampet,17.516283,78.379529,70,Mixed,2025-12-05,Medium
NIZ_038,Nizampet,17.516283,78.379529,43,Plastic,2025-12-04,Low
NIZ_038,Nizampet,17.516283,78.379529,38,Mixed,2025-02-16,Low
NIZ_038,Nizampet,17.516283,78.379529,89,Organic,2024-08-05,High
NIZ_038,Nizampet,17.516283,78.379529,10,E-Waste,2025-07-05,Low
NIZ_038,Nizampet,17.516283,78.379529,84,Plastic,2024-08-20,High
NIZ_038,Nizampet,17.516283,78.379529,11,Organic,2026-12-07,Low
NIZ_038,Nizampet,17.516283,78.379529,36,E-Waste,2024-12-20,Low
NIZ_038,Nizampet,17.516283,78.379529,21,Organic,2025-06-01,Low
NIZ_038,Nizampet,17.516283,78.379529,86,Organic,2025-07-17,High
NIZ_038,Nizampet,17.516283,78.379529,33,E-Waste,2024-03-12,Low
NIZ_038,Nizampet,17.516283,78.379529,77,Plastic,2026-05-23,Medium
NIZ_038,Nizampet,17.516283,78.379529,18,Plastic,2024-05-18,Low
NIZ_038,Nizampet,17.516283,78.379529,81,Mixed,2024-11-19,High
NIZ_038,Nizampet,17.516283,78.379529,44,Organic,2025-06-09,Low
NIZ_038,Nizampet,17.516283,78.379529,56,E-Waste,2025-03-10,Low
NIZ_038,Nizampet,17.516283,78.379529,76,Organic,2024-11-06,Medium
NIZ_038,Nizampet,17.516283,78.379529,68,Mixed,2025-03-20,Medium
NIZ_038,Nizampet,17.516283,78.379529,71,E-Waste,2025-05-10,Medium
NIZ_038,Nizampet,17.516283,78.379529,98,Plastic,2026-06-01,High
NIZ_038,Nizampet,17.516283,78.379529,73,Mixed,2026-11-05,Medium
NIZ_038,Nizampet,17.516283,78.379529,52,Mixed,2025-04-19,Low
NIZ_038,Nizampet,17.516283,78.379529,79,E-Waste,2024-06-29,Medium
NIZ_038,Nizampet,17.516283,78.379529,70,Plastic,2025-11-25,Medium
NIZ_038,Nizampet,17.516283,78.379529,74,E-Waste,2026-01-24,Medium
NIZ_038,Nizampet,17.516283,78.379529,79,Organic,2025-01-22,Medium
NIZ_038,Nizampet,17.516283,78.379529,17,Organic,2025-02-02,Low
NIZ_038,Nizampet,17.516283,78.379529,37,Organic,2025-07-14,Low
NIZ_038,Nizampet,17.516283,78.379529,22,Organic,2024-01-05,Low
NIZ_038,Nizampet,17.516283,78.379529,10,Organic,2026-06-12,Low
NIZ_038,Nizampet,17.516283,78.379529,19,Plastic,2026-01-09,Low
NIZ_038,Nizampet,17.516283,78.379529,34,Plastic,2026-12-26,Low
NIZ_038,Nizampet,17.516283,78.379529,71,E-Waste,2026-04-04,Medium
NIZ_038,Nizampet,17.516283,78.379529,55,E-Waste,2024-10-08,Low
NIZ_038,Nizampet,17.516283,78.379529,81,Plastic,2024-01-08,High
NIZ_038,Nizampet,17.516283,78.379529,77,Plastic,2025-01-29,Medium
NIZ_038,Nizampet,17.516283,78.379529,31,Plastic,2025-04-23,Low
NIZ_038,Nizampet,17.516283,78.379529,43,Mixed,2025-06-08,Low
NIZ_038,Nizampet,17.516283,78.379529,55,Plastic,2024-03-03,Low
NIZ_038,Nizampet,17.516283,78.379529,60,Organic,2025-06-04,Medium
NIZ_038,Nizampet,17.516283,78.379529,85,Organic,2024-01-05,High
NIZ_038,Nizampet,17.516283,78.379529,86,Mixed,2025-11-28,High
NIZ_038,Nizampet,17.516283,78.379529,10,E-Waste,2024-04-19,Low
NIZ_038,Nizampet,17.516283,78.379529,69,Plastic,2026-11-11,Medium
NIZ_038,Nizampet,17.516283,78.379529,37,Plastic,2026-05-28,Low
NIZ_038,Nizampet,17.516283,78.379529,13,Organic,2026-03-06,Low
NIZ_038,Nizampet,17.516283,78.379529,96,Plastic,2024-10-13,High
NIZ_038,Nizampet,17.516283,78.379529,75,Plastic,2024-12-19,Medium
NIZ_038,Nizampet,17.516283,78.379529,82,E-Waste,2024-01-07,High
NIZ_038,Nizampet,17.516283,78.379529,87,Organic,2025-08-01,High
NIZ_038,Nizampet,17.516283,78.379529,71,Organic,2025-07-03,Medium
NIZ_038,Nizampet,17.516283,78.379529,22,Plastic,2025-07-05,Low
NIZ_038,Nizampet,17.516283,78.379529,16,E-Waste,2025-07-20,Low
NIZ_038,Nizampet,17.516283,78.379529,82,Plastic,2026-04-25,High
NIZ_038,Nizampet,17.516283,78.379529,82,Plastic,2026-11-13,High
NIZ_038,Nizampet,17.516283,78.379529,27,Mixed,2026-08-23,Low
NIZ_038,Nizampet,17.516283,78.379529,96,E-Waste,2024-12-26,High
